Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1948.655,-0.9449999999999363,SL Hit,1948.655,1,-0.9449999999999363,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 10:35:00,Long,1950.1599999999999,1948.56,-4.799999999999727,SL Hit,1948.56,3,-5.7449999999996635,170.0,-2.1399999999998727,2.6000000000001364
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1949.0,-0.06999999999993634,SL Hit,1949.0,1,-5.8149999999996,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 16:30:00,2023-06-14 23:30:00,Short,1947.72,1945.12,7.800000000000409,SL Hit,1945.12,3,1.9850000000008095,420.0,8.519999999999982,-8.059999999999945
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,1.9850000000008095,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 00:25:00,2023-06-15 05:25:00,Short,1937.8525,1935.36,9.970000000000255,SL Hit,1935.36,4,11.955000000001064,300.0,4.847500000000082,-7.092499999999973
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1935.93,1930.76,-10.340000000000146,SL Hit,1930.76,2,1.6150000000009186,85.0,-6.150000000000091,3.5499999999999545
2023-06-15 09:30:00,2023-06-15 11:00:00,Long,1934.52,1932.7,-1.8199999999999363,SL Hit,1932.7,1,-0.20499999999901775,90.0,-1.9300000000000637,1.8900000000001
2023-06-15 12:20:00,2023-06-15 12:30:00,Short,1930.69,1931.1449999999995,-0.4549999999994725,SL Hit,1931.1449999999995,1,-0.6599999999984902,10.0,0.7599999999999909,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4500000000003,-0.27999999999974534,SL Hit,1958.4500000000003,1,-0.9399999999982356,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-0.9399999999982356,5.0,-1.150000000000091,0.6099999999999
2023-06-16 00:15:00,2023-06-16 00:30:00,Long,1959.2,1956.1549999999997,-3.0450000000003,SL Hit,1956.1549999999997,1,-3.9849999999985357,15.0,-3.2999999999999545,0.0
2023-06-16 00:35:00,2023-06-16 01:40:00,Short,1956.5700000000002,1959.27,-5.399999999999636,SL Hit,1959.27,2,-9.384999999998172,65.0,4.2599999999997635,-0.7700000000002092
2023-06-16 02:50:00,2023-06-16 03:20:00,Short,1956.24,1956.5199999999998,-0.27999999999974534,SL Hit,1956.5199999999998,1,-9.664999999997917,30.0,0.9100000000000819,-1.6400000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.355,-0.17499999999995453,SL Hit,1955.355,1,-9.839999999997872,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 09:00:00,2023-06-16 13:00:00,Long,1963.52,1962.4350000000002,-1.084999999999809,SL Hit,1962.4350000000002,1,-10.92499999999768,240.0,-1.4400000000000546,4.279999999999973
2023-06-18 21:00:00,2023-06-18 22:05:00,Long,1957.45,1957.45,0.0,SL Hit,1957.45,1,-10.92499999999768,65.0,-0.11000000000012733,3.9500000000000455
2023-06-18 22:10:00,2023-06-18 23:35:00,Long,1960.7,1956.81,-7.7800000000002,SL Hit,1956.81,2,-18.70499999999788,85.0,-4.7999999999999545,0.5
2023-06-18 23:45:00,2023-06-18 23:50:00,Short,1956.95,1956.95,0.0,SL Hit,1956.95,1,-18.70499999999788,5.0,0.049999999999954525,-1.0499999999999545
2023-06-19 00:00:00,2023-06-19 08:15:00,Short,1956.3466666666666,1957.29,-2.8300000000001546,SL Hit,1957.29,3,-21.534999999998035,495.0,2.1333333333334394,-3.566666666666606
2023-06-19 08:20:00,2023-06-19 09:40:00,Long,1957.4650000000001,1952.78,-9.370000000000346,SL Hit,1952.78,2,-30.90499999999838,80.0,-4.795000000000073,1.0249999999998636
2023-06-19 09:45:00,2023-06-19 12:20:00,Short,1951.42,1950.94,0.9600000000000364,SL Hit,1950.94,2,-29.944999999998345,155.0,1.4600000000000364,-3.6200000000001182
2023-06-19 12:35:00,2023-06-19 15:55:00,Long,1951.3400000000001,1950.78,-1.6800000000005184,SL Hit,1950.78,3,-31.624999999998863,200.0,-1.3400000000001455,2.0199999999997544
