Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 04:40:00,2023-06-14 05:15:00,Long,1949.005,1947.6,-2.8100000000004,SL Hit,1947.6,2,-2.8100000000004,35.0,-1.4050000000002,0.3549999999997908
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1948.52,-0.8099999999999454,SL Hit,1948.52,1,-3.6200000000003456,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 10:35:00,Long,1950.2166666666665,1948.56,-4.9699999999995725,SL Hit,1948.56,3,-8.589999999999918,170.0,-2.196666666666488,2.5433333333335213
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1948.99,-0.05999999999994543,SL Hit,1948.99,1,-8.649999999999864,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 14:30:00,2023-06-14 14:35:00,Long,1957.74,1956.6600000000003,-1.0799999999996999,SL Hit,1956.6600000000003,1,-9.729999999999563,5.0,-1.900000000000091,0.6199999999998909
2023-06-14 15:35:00,2023-06-14 16:30:00,Long,1958.6,1950.5000000000005,-8.099999999999454,Bearish Trade Reversal,1950.5000000000005,1,-17.829999999999018,55.0,-4.5,0.0
2023-06-14 16:30:00,2023-06-14 23:30:00,Short,1949.1200000000001,1945.12,20.000000000001137,SL Hit,1945.12,5,2.170000000002119,420.0,7.119999999999891,-9.460000000000036
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,2.170000000002119,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 00:25:00,2023-06-15 05:25:00,Short,1936.5966666666666,1935.36,3.7100000000000364,SL Hit,1935.36,3,5.8800000000021555,300.0,6.103333333333467,-5.836666666666588
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1935.835,1930.76,-10.150000000000091,SL Hit,1930.76,2,-4.2699999999979354,85.0,-6.055000000000064,3.644999999999982
2023-06-15 08:10:00,2023-06-15 08:20:00,Long,1933.17,1931.1599999999999,-2.0100000000002183,SL Hit,1931.1599999999999,1,-6.279999999998154,10.0,-2.230000000000018,0.9800000000000182
2023-06-15 09:30:00,2023-06-15 09:50:00,Long,1934.52,1932.96,-1.5599999999999454,SL Hit,1932.96,1,-7.839999999998099,20.0,-1.7200000000000273,0.7899999999999636
2023-06-15 10:05:00,2023-06-15 10:20:00,Long,1935.85,1934.29,-1.5599999999999454,SL Hit,1934.29,1,-9.399999999998045,15.0,-1.8199999999999363,0.5600000000001728
2023-06-15 11:15:00,2023-06-15 12:45:00,Short,1933.3,1933.3,0.0,SL Hit,1933.3,1,-9.399999999998045,90.0,0.029999999999972715,-7.089999999999918
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4900000000002,-0.23999999999978172,SL Hit,1958.4900000000002,1,-9.639999999997826,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-9.639999999997826,5.0,-1.150000000000091,0.6099999999999
2023-06-15 18:10:00,2023-06-16 00:10:00,Short,1958.1999999999998,1959.18,-3.9200000000009823,SL Hit,1959.18,4,-13.559999999998809,360.0,1.3600000000001273,-1.4999999999997726
2023-06-16 00:15:00,2023-06-16 00:30:00,Long,1958.745,1957.2,-3.0899999999996908,SL Hit,1957.2,2,-16.6499999999985,15.0,-2.8449999999998,0.4550000000001546
2023-06-16 02:50:00,2023-06-16 03:10:00,Short,1956.24,1956.4799999999998,-0.23999999999978172,SL Hit,1956.4799999999998,1,-16.88999999999828,20.0,0.2400000000000091,-1.6400000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.33,-0.14999999999986358,SL Hit,1955.33,1,-17.039999999998145,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 08:35:00,2023-06-16 12:45:00,Long,1963.955,1963.84,-0.4600000000000364,SL Hit,1963.84,4,-17.49999999999818,250.0,-2.4149999999999636,3.8450000000000273
2023-06-18 21:00:00,2023-06-18 22:05:00,Long,1957.45,1957.45,0.0,SL Hit,1957.45,1,-17.49999999999818,65.0,-0.11000000000012733,3.9500000000000455
2023-06-18 22:10:00,2023-06-18 23:35:00,Long,1960.65,1956.81,-7.680000000000291,SL Hit,1956.81,2,-25.179999999998472,85.0,-4.75,0.5499999999999545
2023-06-18 23:45:00,2023-06-18 23:50:00,Short,1956.95,1956.95,0.0,SL Hit,1956.95,1,-25.179999999998472,5.0,0.049999999999954525,-1.0499999999999545
2023-06-19 00:00:00,2023-06-19 00:25:00,Short,1957.0,1958.41,-1.4100000000000819,SL Hit,1958.41,1,-26.589999999998554,25.0,1.4800000000000182,-0.5
2023-06-19 00:35:00,2023-06-19 04:25:00,Short,1956.1725,1955.83,1.3699999999998909,SL Hit,1955.83,4,-25.219999999998663,230.0,1.9375,-2.3724999999999454
2023-06-19 06:40:00,2023-06-19 07:55:00,Short,1954.1,1954.9099999999999,-0.8099999999999454,SL Hit,1954.9099999999999,1,-26.02999999999861,75.0,0.9700000000000273,-1.3199999999999363
2023-06-19 08:20:00,2023-06-19 08:40:00,Long,1956.96,1956.96,0.0,SL Hit,1956.96,1,-26.02999999999861,20.0,-0.4600000000000364,1.5299999999999727
2023-06-19 09:45:00,2023-06-19 12:20:00,Short,1950.3233333333335,1950.7,-1.1299999999996544,SL Hit,1950.7,3,-27.159999999998263,155.0,2.556666666666615,-2.5233333333335395
2023-06-19 13:05:00,2023-06-19 15:55:00,Long,1952.29,1950.78,-3.019999999999982,SL Hit,1950.78,2,-30.179999999998245,170.0,-1.849999999999909,1.0699999999999363
2023-06-19 16:00:00,2023-06-19 18:25:00,Short,1950.2333333333333,1950.47,-0.7100000000000364,SL Hit,1950.47,3,-30.88999999999828,145.0,1.6166666666665606,-1.533333333333303
2023-06-20 00:35:00,2023-06-20 00:40:00,Short,1950.53,1951.0400000000002,-0.5100000000002183,SL Hit,1951.0400000000002,1,-31.3999999999985,5.0,0.7000000000000455,-0.06999999999993634
2023-06-20 06:30:00,2023-06-20 09:20:00,Long,1952.25,1952.1,-0.3000000000001819,SL Hit,1952.1,2,-31.69999999999868,170.0,-1.5,4.1400000000001
2023-06-20 09:25:00,2023-06-20 12:10:00,Short,1952.2533333333333,1953.47,-3.650000000000091,SL Hit,1953.47,3,-35.34999999999877,165.0,1.5966666666665787,-2.1533333333334213
2023-06-20 16:45:00,2023-06-20 19:20:00,Long,1936.573333333333,1936.2,-1.1199999999989814,SL Hit,1936.2,3,-36.46999999999775,155.0,-0.8033333333330575,1.5966666666670335
2023-06-20 19:25:00,2023-06-20 19:45:00,Short,1936.615,1938.17,-3.1100000000001273,SL Hit,1938.17,2,-39.57999999999788,20.0,1.7349999999999,-1.115000000000009
2023-06-20 19:50:00,2023-06-20 20:15:00,Long,1937.3,1935.5,-3.599999999999909,SL Hit,1935.5,2,-43.17999999999779,25.0,-1.8999999999998636,0.9400000000000546
2023-06-20 20:20:00,2023-06-20 22:15:00,Short,1936.11,1937.0700000000004,-0.9600000000004911,SL Hit,1937.0700000000004,1,-44.13999999999828,115.0,1.4600000000000364,-1.209999999999809
2023-06-21 02:05:00,2023-06-21 02:15:00,Short,1936.09,1937.53,-1.4400000000000546,SL Hit,1937.53,1,-45.579999999998336,10.0,1.740000000000009,-0.10999999999989996
2023-06-21 02:40:00,2023-06-21 03:20:00,Long,1937.6950000000002,1936.6,-2.1900000000005093,SL Hit,1936.6,2,-47.769999999998845,40.0,-1.5950000000002547,0.584999999999809
2023-06-21 03:25:00,2023-06-21 03:45:00,Short,1936.96,1937.4399999999996,-0.47999999999956344,SL Hit,1937.4399999999996,1,-48.24999999999841,20.0,0.6199999999998909,-1.1600000000000819
