timestamp,open,high,low,close,volume
2025-05-15 04:00:00,3145.1,3155.5,3141.8,3154.7,4829
2025-05-15 04:30:00,3154.8,3167.2,3152.4,3165.5,6375
2025-05-15 05:00:00,3165.6,3174.0,3162.0,3168.8,5991
2025-05-15 05:30:00,3168.6,3174.4,3167.1,3167.8,4585
2025-05-15 06:00:00,3168.0,3180.9,3166.7,3179.2,5336
2025-05-15 06:30:00,3179.4,3182.2,3178.3,3181.6,2801
2025-05-15 07:00:00,3181.4,3183.3,3176.7,3178.8,3434
2025-05-15 07:30:00,3178.7,3182.9,3175.4,3182.3,3347
2025-05-15 08:00:00,3182.2,3189.7,3180.6,3186.3,7101
2025-05-15 08:30:00,3186.3,3193.4,3183.2,3192.3,8481
2025-05-15 09:00:00,3192.3,3203.4,3188.3,3195.5,12913
2025-05-15 09:30:00,3195.4,3200.0,3190.2,3194.7,10217
2025-05-15 10:00:00,3194.8,3210.5,3193.5,3209.2,14174
2025-05-15 10:30:00,3209.1,3209.3,3201.1,3208.5,7906
2025-05-15 11:00:00,3208.6,3220.2,3207.8,3219.4,9564
2025-05-15 11:30:00,3219.3,3223.2,3215.4,3222.8,5111
2025-05-15 12:00:00,3223.0,3224.3,3218.7,3222.2,3549
2025-05-15 12:30:00,3222.1,3226.3,3221.6,3225.9,3685
2025-05-15 13:00:00,3226.0,3232.6,3225.9,3226.5,6394
2025-05-15 13:30:00,3226.7,3227.2,3219.6,3224.5,4178
2025-05-15 14:00:00,3224.5,3229.3,3223.1,3227.5,2792
2025-05-15 14:30:00,3227.4,3229.3,3224.7,3226.4,1621
2025-05-15 15:00:00,3226.4,3233.6,3225.3,3233.5,2289
2025-05-15 15:30:00,3233.6,3235.3,3230.3,3234.6,2584
2025-05-15 16:00:00,3234.5,3243.4,3233.7,3242.2,3638
2025-05-15 16:30:00,3242.3,3244.3,3239.3,3243.9,1759
2025-05-15 18:00:00,3243.5,3250.6,3239.7,3249.4,2657
2025-05-15 18:30:00,3249.8,3255.8,3247.1,3254.7,2727
2025-05-15 19:00:00,3254.9,3254.9,3245.8,3247.3,3550
2025-05-15 19:30:00,3247.0,3250.9,3240.3,3241.2,3505
2025-05-15 20:00:00,3241.0,3246.3,3236.7,3237.8,4360
2025-05-15 20:30:00,3237.8,3247.4,3235.1,3246.4,3997
2025-05-15 21:00:00,3246.5,3247.9,3224.7,3226.9,8626
2025-05-15 21:30:00,3226.8,3232.0,3218.4,3226.0,6498
2025-05-15 22:00:00,3226.0,3229.8,3223.8,3226.7,3365
2025-05-15 22:30:00,3226.8,3231.3,3216.3,3219.1,4185
2025-05-15 23:00:00,3218.9,3221.1,3209.2,3213.6,6369
2025-05-15 23:30:00,3213.8,3218.5,3210.9,3214.5,3286
2025-05-16 00:00:00,3214.6,3222.7,3214.4,3218.2,3251
2025-05-16 00:30:00,3218.1,3225.7,3218.0,3223.0,2549
2025-05-16 01:00:00,3222.8,3226.3,3215.8,3217.6,4378
2025-05-16 01:30:00,3217.3,3225.0,3214.9,3221.8,2896
2025-05-16 02:00:00,3221.7,3234.1,3220.4,3222.7,5874
2025-05-16 02:30:00,3222.5,3224.7,3215.4,3217.6,3863
2025-05-16 03:00:00,3217.6,3220.6,3207.4,3212.4,8061
2025-05-16 03:30:00,3212.3,3218.2,3209.9,3210.5,3104
2025-05-16 04:00:00,3210.6,3212.0,3198.5,3208.3,7189
2025-05-16 04:30:00,3208.2,3212.3,3207.5,3210.3,2827
2025-05-16 05:00:00,3210.2,3214.6,3206.7,3213.1,2874
2025-05-16 05:30:00,3213.2,3216.0,3210.3,3211.9,2848
2025-05-16 06:00:00,3212.4,3214.0,3202.9,3204.6,3454
2025-05-16 06:30:00,3204.5,3206.8,3171.8,3179.0,15291
2025-05-16 07:00:00,3179.2,3182.4,3173.0,3174.6,7365
2025-05-16 07:30:00,3174.4,3182.0,3156.4,3165.5,10972
2025-05-16 08:00:00,3165.7,3178.7,3157.2,3176.7,13321
2025-05-16 08:30:00,3177.1,3184.7,3172.7,3180.0,7218
2025-05-16 09:00:00,3180.1,3188.7,3171.7,3177.5,10677
2025-05-16 09:30:00,3177.6,3189.3,3172.7,3183.0,8316
2025-05-16 10:00:00,3183.1,3192.3,3175.7,3177.7,8478
2025-05-16 10:30:00,3177.8,3180.1,3168.5,3175.4,7281
2025-05-16 11:00:00,3175.8,3183.1,3175.3,3181.2,3922
2025-05-16 11:30:00,3181.0,3188.4,3180.7,3186.7,3614
2025-05-16 12:00:00,3186.6,3190.7,3183.4,3186.3,3830
2025-05-16 12:30:00,3186.1,3193.1,3184.9,3192.5,2805
2025-05-16 13:00:00,3192.6,3196.0,3186.4,3187.2,4780
2025-05-16 13:30:00,3187.2,3193.0,3186.1,3192.1,2951
2025-05-16 14:00:00,3192.4,3194.1,3188.6,3192.6,2483
2025-05-16 14:30:00,3192.7,3193.1,3187.2,3189.9,1649
2025-05-16 15:00:00,3190.0,3197.5,3189.8,3195.6,2238
2025-05-16 15:30:00,3195.6,3197.9,3192.7,3194.3,2497
2025-05-16 16:00:00,3194.3,3205.0,3194.0,3198.1,2896
2025-05-16 16:30:00,3197.7,3208.7,3197.3,3205.3,2625
2025-05-18 18:00:00,3220.0,3240.0,3212.2,3239.1,7372
2025-05-18 18:30:00,3238.8,3243.9,3232.5,3242.2,3043
2025-05-18 19:00:00,3242.4,3247.9,3240.1,3245.8,3197
2025-05-18 19:30:00,3246.1,3247.2,3229.4,3238.4,4963
2025-05-18 20:00:00,3238.6,3252.9,3236.7,3250.6,3747
2025-05-18 20:30:00,3250.6,3252.4,3243.5,3249.0,3677
2025-05-18 21:00:00,3248.6,3249.3,3226.5,3228.9,8190
2025-05-18 21:30:00,3228.8,3232.3,3218.0,3222.0,5120
2025-05-18 22:00:00,3221.8,3230.8,3220.5,3228.7,3330
2025-05-18 22:30:00,3229.0,3232.6,3220.8,3231.3,3403
2025-05-18 23:00:00,3231.3,3233.5,3227.7,3228.6,1821
2025-05-18 23:30:00,3228.9,3230.7,3210.3,3214.8,4665
2025-05-19 00:00:00,3214.7,3219.0,3209.1,3218.1,2794
2025-05-19 00:30:00,3218.1,3220.9,3216.3,3218.4,1137
2025-05-19 01:00:00,3218.6,3226.2,3218.6,3221.0,2672
2025-05-19 01:30:00,3221.6,3226.9,3217.7,3226.8,2221
2025-05-19 02:00:00,3226.6,3234.7,3224.7,3229.6,4757
2025-05-19 02:30:00,3229.5,3232.2,3223.0,3227.2,3122
2025-05-19 03:00:00,3227.2,3234.2,3227.2,3232.1,2814
2025-05-19 03:30:00,3232.1,3237.4,3229.0,3235.3,4398
2025-05-19 04:00:00,3235.2,3242.2,3232.3,3239.2,4236
2025-05-19 04:30:00,3239.0,3248.8,3236.5,3247.8,3823
2025-05-19 05:00:00,3247.9,3251.1,3236.6,3242.8,5441
2025-05-19 05:30:00,3242.5,3245.6,3241.0,3245.2,2506
2025-05-19 06:00:00,3245.1,3245.5,3237.4,3244.4,2528
2025-05-19 06:30:00,3244.6,3248.6,3242.2,3245.0,2406
2025-05-19 07:00:00,3244.9,3247.4,3242.4,3244.5,1765
2025-05-19 07:30:00,3244.3,3251.8,3244.2,3246.7,2944
2025-05-19 08:00:00,3246.6,3247.7,3240.8,3244.4,3091
2025-05-19 08:30:00,3244.4,3246.0,3230.5,3231.9,5960
2025-05-19 09:00:00,3231.7,3244.9,3229.8,3235.0,8349
2025-05-19 09:30:00,3234.6,3238.4,3227.2,3232.7,8755
2025-05-19 10:00:00,3232.6,3236.1,3219.7,3234.3,9670
2025-05-19 10:30:00,3234.2,3239.6,3230.9,3236.7,4450
2025-05-19 11:00:00,3236.5,3239.2,3234.7,3237.5,3853
2025-05-19 11:30:00,3237.7,3243.3,3232.6,3234.6,5848
2025-05-19 12:00:00,3234.7,3235.0,3230.6,3231.6,2740
2025-05-19 12:30:00,3231.5,3237.2,3231.2,3234.4,2323
2025-05-19 13:00:00,3234.7,3235.2,3229.9,3233.2,3274
2025-05-19 13:30:00,3233.3,3235.9,3228.0,3228.7,2903
2025-05-19 14:00:00,3229.0,3236.9,3227.8,3236.9,1825
2025-05-19 14:30:00,3236.9,3238.1,3235.3,3235.8,1403
2025-05-19 15:00:00,3235.9,3238.2,3234.7,3236.6,1012
2025-05-19 15:30:00,3236.5,3236.6,3233.9,3235.4,1831
2025-05-19 16:00:00,3235.5,3236.2,3231.8,3232.0,860
2025-05-19 16:30:00,3231.9,3234.5,3230.6,3232.2,1044
2025-05-19 18:00:00,3233.0,3233.8,3228.0,3228.3,731
