Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1948.9700000000003,-1.2600000000002183,SL Hit,1948.9700000000003,1,-1.2600000000002183,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 10:35:00,Long,1949.7933333333333,1948.56,-3.7000000000000455,SL Hit,1948.56,3,-4.960000000000264,170.0,-1.7733333333333121,2.966666666666697
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1950.3700000000001,-1.4400000000000546,SL Hit,1950.3700000000001,1,-6.400000000000318,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 17:30:00,2023-06-14 23:30:00,Short,1947.8666666666668,1945.12,8.240000000000691,SL Hit,1945.12,3,1.840000000000373,360.0,7.763333333333321,-8.206666666666706
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,1.840000000000373,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 05:05:00,2023-06-15 05:25:00,Short,1933.24,1935.36,-4.239999999999782,SL Hit,1935.36,2,-2.399999999999409,20.0,2.619999999999891,-2.480000000000018
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1936.45,1930.76,-11.38000000000011,SL Hit,1930.76,2,-13.779999999999518,85.0,-6.670000000000073,3.0299999999999727
2023-06-15 09:50:00,2023-06-15 11:25:00,Long,1933.52,1931.36,-2.160000000000082,SL Hit,1931.36,1,-15.9399999999996,95.0,-2.2999999999999545,2.8900000000001
2023-06-15 12:20:00,2023-06-15 13:25:00,Short,1930.69,1939.75,-9.059999999999945,SL Hit,1939.75,1,-24.999999999999545,65.0,12.059999999999945,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4900000000002,-0.23999999999978172,SL Hit,1958.4900000000002,1,-25.239999999999327,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-25.239999999999327,5.0,-1.150000000000091,0.6099999999999
2023-06-16 00:45:00,2023-06-16 01:40:00,Short,1957.0,1959.27,-4.539999999999964,SL Hit,1959.27,2,-29.77999999999929,55.0,3.8299999999999272,-1.2000000000000455
2023-06-16 02:50:00,2023-06-16 05:40:00,Short,1955.72,1957.76,-4.079999999999927,SL Hit,1957.76,2,-33.85999999999922,170.0,2.1900000000000546,-1.7200000000000273
2023-06-16 09:00:00,2023-06-16 13:00:00,Long,1963.52,1962.5900000000001,-0.9299999999998363,SL Hit,1962.5900000000001,1,-34.789999999999054,240.0,-1.4400000000000546,4.279999999999973
2023-06-18 23:45:00,2023-06-19 08:15:00,Short,1956.33,1957.29,-2.880000000000109,SL Hit,1957.29,3,-37.66999999999916,510.0,2.150000000000091,-3.5499999999999545
2023-06-19 08:20:00,2023-06-19 09:40:00,Long,1957.645,1952.78,-9.730000000000018,SL Hit,1952.78,2,-47.39999999999918,80.0,-4.974999999999909,0.8450000000000273
2023-06-19 09:45:00,2023-06-19 12:20:00,Short,1951.42,1950.94,0.9600000000000364,SL Hit,1950.94,2,-46.439999999999145,155.0,1.4600000000000364,-3.6200000000001182
2023-06-19 16:05:00,2023-06-19 22:05:00,Short,1950.5900000000001,1951.85,-2.519999999999527,SL Hit,1951.85,2,-48.95999999999867,360.0,1.5499999999999545,-1.8900000000001
2023-06-20 01:05:00,2023-06-20 04:25:00,Short,1949.7933333333333,1950.78,-2.9600000000000364,SL Hit,1950.78,3,-51.91999999999871,200.0,1.8366666666668152,-4.663333333333185
2023-06-20 04:35:00,2023-06-20 04:40:00,Long,1950.66,1950.5700000000002,-0.08999999999991815,SL Hit,1950.5700000000002,1,-52.00999999999863,5.0,-0.9600000000000364,0.38999999999987267
2023-06-20 06:30:00,2023-06-20 09:20:00,Long,1952.1100000000001,1952.1,-0.020000000000436557,SL Hit,1952.1,2,-52.02999999999906,170.0,-1.3600000000001273,4.279999999999973
2023-06-20 10:10:00,2023-06-20 12:10:00,Short,1951.625,1953.47,-3.6900000000000546,SL Hit,1953.47,2,-55.71999999999912,120.0,1.875,-1.525000000000091
2023-06-20 16:45:00,2023-06-20 19:30:00,Long,1936.585,1935.8,-1.5700000000001637,SL Hit,1935.8,2,-57.28999999999928,165.0,-1.0850000000000364,1.5850000000000364
2023-06-20 20:45:00,2023-06-20 22:15:00,Short,1935.9,1937.3700000000001,-1.4700000000000273,SL Hit,1937.3700000000001,1,-58.75999999999931,90.0,1.6699999999998454,-0.5600000000001728
