Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:40:00,2023-06-14 07:30:00,Short,1947.71,1949.3900000000003,-1.680000000000291,SL Hit,1949.3900000000003,1,-1.680000000000291,110.0,2.009999999999991,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 10:35:00,Long,1950.2166666666665,1948.56,-4.9699999999995725,SL Hit,1948.56,3,-6.649999999999864,170.0,-2.196666666666488,2.5433333333335213
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1950.8500000000001,-1.9200000000000728,SL Hit,1950.8500000000001,1,-8.569999999999936,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,-8.569999999999936,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 05:05:00,2023-06-15 05:25:00,Short,1932.605,1935.36,-5.5099999999997635,SL Hit,1935.36,2,-14.0799999999997,20.0,3.2549999999998818,-1.8450000000000273
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1935.835,1930.76,-10.150000000000091,SL Hit,1930.76,2,-24.22999999999979,85.0,-6.055000000000064,3.644999999999982
2023-06-15 08:10:00,2023-06-15 11:30:00,Long,1932.35,1930.74,-3.2199999999998,SL Hit,1930.74,2,-27.44999999999959,200.0,-2.5499999999999545,4.060000000000173
2023-06-15 12:20:00,2023-06-15 13:35:00,Short,1930.69,1942.77,-12.079999999999927,SL Hit,1942.77,1,-39.52999999999952,75.0,12.549999999999955,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4100000000003,-0.31999999999970896,SL Hit,1958.4100000000003,1,-39.84999999999923,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-39.84999999999923,5.0,-1.150000000000091,0.6099999999999
2023-06-15 18:10:00,2023-06-16 00:10:00,Short,1958.2250000000001,1959.18,-3.819999999999709,SL Hit,1959.18,4,-43.669999999998936,360.0,1.334999999999809,-1.525000000000091
2023-06-16 02:50:00,2023-06-16 05:40:00,Short,1956.115,1957.76,-3.2899999999999636,SL Hit,1957.76,2,-46.9599999999989,170.0,1.7950000000000728,-2.115000000000009
2023-06-16 09:00:00,2023-06-16 12:45:00,Long,1964.695,1963.84,-1.7100000000000364,SL Hit,1963.84,2,-48.669999999998936,225.0,-2.0950000000000273,3.105000000000018
2023-06-18 23:45:00,2023-06-19 04:25:00,Short,1955.9166666666667,1955.83,0.26000000000044565,SL Hit,1955.83,3,-48.40999999999849,280.0,2.5633333333332757,-2.116666666666788
2023-06-19 07:05:00,2023-06-19 08:15:00,Short,1954.36,1957.5999999999997,-3.2399999999997817,SL Hit,1957.5999999999997,1,-51.64999999999827,70.0,3.3900000000001,-1.5799999999999272
2023-06-19 08:20:00,2023-06-19 08:40:00,Long,1956.96,1956.96,0.0,SL Hit,1956.96,1,-51.64999999999827,20.0,-0.4600000000000364,1.5299999999999727
2023-06-19 09:45:00,2023-06-19 12:20:00,Short,1951.475,1950.94,1.069999999999709,SL Hit,1950.94,2,-50.57999999999856,155.0,1.4050000000002,-3.6749999999999545
2023-06-19 16:05:00,2023-06-19 22:05:00,Short,1950.54,1951.85,-2.619999999999891,SL Hit,1951.85,2,-53.199999999998454,360.0,1.6000000000001364,-1.8399999999999181
2023-06-20 06:30:00,2023-06-20 09:20:00,Long,1952.25,1952.1,-0.3000000000001819,SL Hit,1952.1,2,-53.499999999998636,170.0,-1.5,4.1400000000001
2023-06-20 10:10:00,2023-06-20 12:10:00,Short,1951.9650000000001,1953.47,-3.0099999999997635,SL Hit,1953.47,2,-56.5099999999984,120.0,1.5349999999998545,-1.8650000000002365
2023-06-20 16:45:00,2023-06-20 19:20:00,Long,1936.573333333333,1936.2,-1.1199999999989814,SL Hit,1936.2,3,-57.62999999999738,155.0,-0.8033333333330575,1.5966666666670335
2023-06-20 20:45:00,2023-06-20 22:20:00,Short,1935.9,1937.8600000000001,-1.9600000000000364,SL Hit,1937.8600000000001,1,-59.58999999999742,95.0,2.0799999999999272,-0.5600000000001728
2023-06-21 04:15:00,2023-06-21 07:35:00,Short,1934.9650000000001,1936.68,-3.4299999999998363,SL Hit,1936.68,2,-63.01999999999725,200.0,2.3649999999997817,-3.7050000000001546
2023-06-21 09:15:00,2023-06-21 17:00:00,Short,1931.9480000000003,1934.32,-11.859999999998081,SL Hit,1934.32,5,-74.87999999999533,465.0,3.7219999999997526,-11.758000000000266
2023-06-21 17:05:00,2023-06-21 17:10:00,Long,1933.88,1933.88,0.0,SL Hit,1933.88,1,-74.87999999999533,5.0,-0.5800000000001546,0.8299999999999272
2023-06-21 17:15:00,2023-06-21 19:50:00,Long,1935.4299999999998,1933.3,-4.2599999999997635,SL Hit,1933.3,2,-79.1399999999951,155.0,-2.2599999999997635,1.9800000000002456
2023-06-21 20:00:00,2023-06-21 23:50:00,Short,1933.365,1934.27,-1.8099999999999454,SL Hit,1934.27,2,-80.94999999999504,230.0,1.375,-1.5350000000000819
2023-06-22 01:05:00,2023-06-22 08:10:00,Short,1931.51,1931.33,0.7200000000002547,SL Hit,1931.33,4,-80.22999999999479,425.0,2.6400000000001,-4.369999999999891
2023-06-22 12:15:00,2023-06-22 12:30:00,Short,1925.97,1929.89,-3.9200000000000728,SL Hit,1929.89,1,-84.14999999999486,15.0,4.240000000000009,-2.2100000000000364
2023-06-22 12:35:00,2023-06-22 12:55:00,Long,1928.81,1924.5300000000002,-4.279999999999745,SL Hit,1924.5300000000002,1,-88.4299999999946,20.0,-5.319999999999936,1.7300000000000182
2023-06-22 14:20:00,2023-06-23 00:50:00,Short,1915.27,1915.78,-2.0399999999999636,SL Hit,1915.78,4,-90.46999999999457,630.0,4.680000000000064,-2.869999999999891
2023-06-23 01:50:00,2023-06-23 07:30:00,Short,1913.7766666666666,1916.78,-9.009999999999991,SL Hit,1916.78,3,-99.47999999999456,340.0,4.193333333333385,-3.576666666666597
2023-06-23 12:15:00,2023-06-23 12:30:00,Long,1919.4,1919.4,0.0,SL Hit,1919.4,1,-99.47999999999456,15.0,-0.14000000000010004,4.279999999999973
2023-06-26 01:35:00,2023-06-26 01:45:00,Long,1927.3,1926.8600000000004,-0.4399999999995998,SL Hit,1926.8600000000004,1,-99.91999999999416,10.0,-0.5,1.0299999999999727
2023-06-26 04:25:00,2023-06-26 04:40:00,Short,1925.0,1925.3599999999997,-0.3599999999996726,SL Hit,1925.3599999999997,1,-100.27999999999383,15.0,0.5599999999999454,-1.099999999999909
2023-06-26 12:05:00,2023-06-26 12:30:00,Short,1931.9650000000001,1932.36,-0.7899999999995089,SL Hit,1932.36,2,-101.06999999999334,25.0,0.6049999999997908,-2.1050000000002456
2023-06-26 19:00:00,2023-06-27 01:15:00,Short,1923.0366666666669,1924.52,-4.449999999999363,SL Hit,1924.52,3,-105.5199999999927,375.0,1.5733333333330393,-2.6366666666667697
2023-06-27 01:20:00,2023-06-27 05:35:00,Long,1926.5625,1927.6,4.149999999999636,SL Hit,1927.6,4,-101.36999999999307,255.0,-2.192500000000109,3.4774999999999636
2023-06-27 09:50:00,2023-06-27 12:05:00,Short,1922.875,1924.38,-3.0100000000002183,SL Hit,1924.38,2,-104.37999999999329,135.0,2.125,-3.005000000000109
2023-06-27 17:45:00,2023-06-27 18:30:00,Short,1912.45,1913.53,-1.0799999999999272,SL Hit,1913.53,1,-105.45999999999322,45.0,1.1699999999998454,-1.8500000000001364
2023-06-28 07:50:00,2023-06-28 09:15:00,Short,1909.38,1911.53,-4.299999999999727,SL Hit,1911.53,2,-109.75999999999294,85.0,2.189999999999827,-1.5800000000001546
