Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 09:15:00,2023-06-14 10:00:00,Long,1951.18,1950.8549999999998,-0.32500000000027285,SL Hit,1950.8549999999998,1,-0.32500000000027285,45.0,-0.9500000000000455,1.5799999999999272
2023-06-14 15:55:00,2023-06-14 16:00:00,Short,1956.29,1956.315,-0.02500000000009095,SL Hit,1956.315,1,-0.3500000000003638,5.0,0.11000000000012733,-0.6900000000000546
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,-0.3500000000003638,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 05:05:00,2023-06-15 05:20:00,Short,1932.96,1933.3850000000002,-0.4250000000001819,SL Hit,1933.3850000000002,1,-0.7750000000005457,15.0,0.9500000000000455,-2.2000000000000455
2023-06-15 05:35:00,2023-06-15 06:30:00,Long,1935.14,1934.4399999999996,-0.7000000000005002,SL Hit,1934.4399999999996,1,-1.475000000001046,55.0,-1.9800000000000182,4.339999999999918
2023-06-15 08:10:00,2023-06-15 08:20:00,Long,1933.17,1931.495,-1.675000000000182,SL Hit,1931.495,1,-3.150000000001228,10.0,-2.230000000000018,0.9800000000000182
2023-06-15 11:00:00,2023-06-15 13:00:00,Short,1933.46,1934.085,-0.625,SL Hit,1934.085,1,-3.775000000001228,120.0,2.2799999999999727,-7.25
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.5300000000002,-0.1999999999998181,SL Hit,1958.5300000000002,1,-3.975000000001046,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-3.975000000001046,5.0,-1.150000000000091,0.6099999999999
2023-06-15 18:10:00,2023-06-16 00:10:00,Short,1958.2150000000001,1959.18,-3.8599999999996726,SL Hit,1959.18,4,-7.8350000000007185,360.0,1.3449999999998,-1.5150000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.3049999999998,-0.12499999999977263,SL Hit,1955.3049999999998,1,-7.960000000000491,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 08:40:00,2023-06-16 12:45:00,Long,1963.89,1963.84,-0.2000000000007276,SL Hit,1963.84,4,-8.160000000001219,245.0,-2.230000000000018,3.9099999999998545
2023-06-16 19:20:00,2023-06-18 20:00:00,Short,1958.2,1958.475,-0.2749999999998636,SL Hit,1958.475,1,-8.435000000001082,2920.0,2.3999999999998636,-2.7200000000000273
2023-06-19 00:25:00,2023-06-19 04:25:00,Short,1956.4919999999997,1955.62,4.359999999999218,SL Hit,1955.62,5,-4.0750000000018645,240.0,1.9880000000002838,-2.69199999999978
