Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
5,3.5,2748,5364,17.358078602620086,400158.499999998,145.61808588063974,17769.50000000035,6.951219937868435,1727.9832285115315,-248.5870457209862,-18.88069770274993,-3853.9999999999973,-5.539358547000185,5926.2857142856765,824248.0000000005,-424089.50000000244,-10.66662365445867,0.1968615136020755,0.45577968829315335,94.50757611631761,145.61808588063974,74.60076435495861,7.712537331680852
5,3.75,2736,5381,17.470760233918128,395565.24999999796,144.57794225146125,18280.750000000407,6.811795840587708,1724.9958158995826,-253.2365702479353,-17.83052166928262,-3853.9999999999973,-4.659103540627398,5926.2857142856765,824548.0000000005,-428982.7500000024,-9.761340757959642,0.19646955530073376,0.45697280276736985,92.37566680561497,144.57794225146125,73.51147556216279,8.108452738123285
5,3.0,2777,5334,16.888728844076343,399025.9999999966,143.68959308606287,15990.000000000524,7.339267261379023,1718.52025586354,-234.15420023015156,-16.80087844076856,-3853.9999999999973,-6.215714594891492,5926.2857142856765,805986.0000000002,-406960.00000000343,-10.310178289161371,0.19360398675345564,0.4591962946300921,95.62769386705452,143.68959308606287,74.80802399699974,8.552504774833057
5,4.0,2724,5390,17.58443465491924,389839.9999999979,143.11306901615194,18792.00000000038,6.649905622687798,1726.7640918580385,-259.6674584323055,-17.287551622793917,-3853.9999999999973,-4.865011241002169,5926.2857142856765,827120.0000000005,-437280.0000000025,-9.926464540161453,0.1950969905533446,0.44888592646677067,89.63529949319923,143.11306901615194,72.32653061224451,8.278388527121159
6,1.5,2566,4564,15.00389711613406,419471.00000000454,163.47272018706335,15633.000000000291,10.05918295986542,1902.5896103896189,-189.1395770392741,-18.51058464896183,-4469.999999999982,-1.936539442414599,5701.2857142856765,732497.0000000033,-313025.9999999986,-8.424067886720282,0.19081119029473148,0.5190833138872639,124.70131819070397,163.47272018706335,91.90863277826567,8.83131047923069
6,1.0,2646,4522,13.79440665154951,416627.0000000049,157.45540438397765,15775.000000000116,11.838870480582646,1908.68219178083,-161.22164651698216,-14.879491614667506,-4469.999999999982,-5.330360851250915,5701.2857142856765,696669.0000000029,-280041.999999998,-7.590000283183101,0.18021054015866617,0.5258148858496845,124.30930623384984,157.45540438397765,92.13334807607362,10.582041944817892
6,2.5,2479,4624,16.417910447761194,399260.00000000384,161.05687777329723,17328.000000000116,8.148198484331298,1858.6633906633974,-228.1072796934859,-19.04255503807786,-4469.999999999982,-1.676278313592039,5701.2857142856765,756476.0000000028,-357215.99999999895,-8.864773459597323,0.19754840289120132,0.4989979795002569,114.49686021585313,161.05687777329723,86.34515570934339,8.457734660671575
6,2.75,2461,4646,16.659894351889477,391980.00000000454,159.27671678179786,17673.000000000116,7.779368321882552,1861.0195121951288,-239.22501611863203,-19.78618201519518,-4469.999999999982,-1.7126346767146259,5701.2857142856765,763018.0000000028,-371037.99999999825,-8.478730169532726,0.1964203444605661,0.4780676310975786,110.67350342978,159.27671678179786,84.36934997847709,8.049896471157409
6,2.0,2522,4596,15.662172878667723,403911.00000000384,160.15503568596503,17219.00000000006,8.983988900721052,1873.6911392405136,-208.55893300248087,-19.648964308887315,-4469.999999999982,-0.9324694635264408,5701.2857142856765,740108.0000000029,-336196.9999999992,-8.661922316446173,0.19236314700536236,0.5063296152580185,117.56667307840053,160.15503568596503,87.88315926893034,8.15081309977881
6,3.25,2431,4664,17.11229946524064,380253.75000000367,156.41865487453873,19254.000000000262,7.205900524193069,1856.8509615384671,-257.6847897503277,-19.75343230744348,-4469.999999999982,-1.8887675604256255,5701.2857142856765,772450.0000000023,-392196.2499999987,-8.526891597229653,0.19562526725991974,0.45633611356054316,104.16090030978688,156.41865487453873,81.52953473413457,7.918555744643787
6,3.5,2417,4678,17.25279271824576,379476.0000000044,157.00289615225668,19475.50000000035,7.049876304962445,1872.383693045569,-265.5909993381853,-21.50243853512401,-4469.999999999982,-0.4602374594102653,5701.2857142856765,780784.0000000023,-401307.999999998,-8.431631055777933,0.1954239607475447,0.4516580219558243,103.26934270733625,157.00289615225668,81.11928174433613,7.301632133294746
6,3.75,2407,4683,17.324470294972997,373357.50000000466,155.1132114665578,19657.000000000087,6.902676949065405,1872.3741007194299,-271.25332889480535,-20.92968173635025,-4469.999999999982,0.24813297075419471,5701.2857142856765,780780.0000000022,-407422.4999999977,-7.972825102106424,0.19375579181299613,0.44899767959198095,100.11876838360598,155.1132114665578,79.72613709160893,7.411159587637699
6,3.0,2443,4660,16.946377404830127,387233.0000000042,158.50716332378394,18548.000000000204,7.434009294776301,1863.6183574879294,-250.68819308545244,-19.699724630670715,-4469.999999999982,-0.8630484129054554,5701.2857142856765,771538.0000000028,-384304.9999999986,-8.444173647139241,0.1965455998307332,0.46426706432865034,107.61017446975842,158.50716332378394,83.09721030043008,8.046161370042828
6,4.0,2395,4701,17.453027139874738,369576.00000000483,154.3114822546993,19950.999999999884,6.737517920089955,1880.2822966507233,-279.0764075067008,-21.21708399232451,-4469.999999999982,0.8939807258385339,5701.2857142856765,785958.0000000023,-416381.99999999756,-8.282467417309796,0.1927440853183367,0.4437943965346843,97.79705317714192,154.3114822546993,78.61646458200485,7.272982579063315
7,1.5,2329,4086,14.426792614856163,389798.0000000003,167.36711034778887,19210.499999999418,9.951858032347758,2122.3125000000023,-213.2579155672827,-17.91057082200317,-4935.299999999961,4.283933257001226,5430.4999999999845,713097.0000000008,-323299.0000000006,-0.7947979302566588,0.17534030898076436,0.4608688363660709,123.68998466054376,167.36711034778887,95.39843367596679,9.34459945532155
