Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
4,1.5,3178,5735,15.449968533668972,4188.829999999981,1.3180711139081123,157.79999999999973,9.501189608814663,15.330346232179236,-1.6135186080232116,-0.17187842340862652,-40.02250000000004,-0.11800491805934801,59.71142857142832,7527.200000000005,-3338.370000000025,-14.276022836336166,0.19218308343934024,0.5211497331045422,1.0043031781754672,1.3180711139081123,0.7303975588491685,7.668624646239096
4,1.0,3258,5651,14.395334561080416,4321.849999999976,1.3265346838551184,143.96000000000004,11.315952769667346,15.510000000000012,-1.3706313834726227,-0.14078300259354182,-40.02250000000004,-0.13508318675560102,59.71142857142832,7274.190000000006,-2952.3400000000292,-13.978081867267695,0.18763704657993613,0.5460659677463183,1.0593919802010008,1.3265346838551184,0.7647938417979075,9.422548599030739
4,2.5,3094,5859,16.515837104072396,4034.7199999999643,1.304046541693589,173.67999999999938,7.879785711203281,15.511898238747568,-1.9685685381891973,-0.17336390024899562,-40.02250000000004,-0.11306008641576902,59.71142857142832,7926.580000000007,-3891.860000000043,-15.912476706486567,0.19257399332747915,0.49237622388824787,0.9184768797211726,1.304046541693589,0.6886362860556348,7.522018942932405
4,2.75,3074,5884,16.688353936239427,4008.024999999966,1.3038467794404573,183.5449999999978,7.6546986616773385,15.59857699805069,-2.037778061224509,-0.17639017806454016,-40.02250000000004,-0.12032641749199456,59.71142857142832,8002.070000000004,-3994.045000000038,-15.833933710194106,0.19229645473168772,0.4879663429606854,0.9054392925192052,1.3038467794404573,0.6811735214139983,7.391833228737868
4,2.0,3131,5810,16.00127754710955,4127.59999999997,1.3183008623442896,165.73999999999978,8.60835381375818,15.483732534930143,-1.7986868186323248,-0.1724881645112337,-40.02250000000004,-0.12484523892835286,59.71142857142832,7757.350000000001,-3629.7500000000314,-16.006994252683253,0.1926629825977558,0.5181821040804981,0.9667210689865817,1.3183008623442896,0.7104302925989622,7.642848227180434
4,3.25,3040,5934,17.07236842105263,4043.557499999952,1.3301175986841949,188.93499999999676,7.273976980909627,15.914315992292876,-2.187842501297379,-0.1678631299164972,-40.02250000000004,-0.13920523517965372,59.71142857142832,8259.530000000002,-4215.972500000049,-16.7164190765985,0.19380325173202656,0.488408104060282,0.9026246888912202,1.3301175986841949,0.6814218907987786,7.923822219601506
4,3.5,3026,5970,17.38268341044283,4057.719999999966,1.3409517514871006,186.86999999999716,7.049453182523047,15.900228136882138,-2.255526453640669,-0.17335985292338027,-40.02250000000004,-0.13356143917585847,59.71142857142832,8363.520000000004,-4305.8000000000375,-16.113969231213815,0.1965527400476726,0.4836899274190693,0.9004308876068516,1.3409517514871006,0.6796850921272976,7.735076656299196
4,3.75,3019,5997,17.48923484597549,4006.852499999971,1.327211825107642,189.22499999999718,6.892986521044245,15.868560606060617,-2.30213138493946,-0.15922262518129907,-40.02250000000004,-0.134797318788453,59.71142857142832,8378.600000000006,-4371.747500000035,-15.975600945873525,0.1956611874024075,0.4822115376307131,0.8757836105054024,1.327211825107642,0.6681428214107005,8.33557306065272
4,3.0,3051,5917,16.912487708947886,4140.399999999961,1.3570632579482012,186.2399999999975,7.544021322729188,15.99581395348838,-2.1203298969072373,-0.17293627715923257,-40.02250000000004,-0.13144496283605825,59.71142857142832,8253.840000000004,-4113.4400000000405,-16.612533595632566,0.19560589777111898,0.5024701892521809,0.9435607051262398,1.3570632579482012,0.6997464931553087,7.84718672241726
4,4.0,3011,6020,17.602125539687812,3904.1799999999644,1.2966389903686364,191.57999999999674,6.674082886270277,15.837471698113216,-2.3729809725158773,-0.1538903815196533,-40.02250000000004,-0.13803518391088457,59.71142857142832,8393.860000000004,-4489.680000000039,-15.890325355287633,0.19260126755534787,0.46197981836604274,0.8324457679136876,1.2966389903686364,0.6485348837209243,8.425731209218185
5,1.5,2784,5011,15.301724137931034,4070.434999999996,1.4620815373563203,106.08999999999469,9.595740469059809,17.035539906103335,-1.7753231197771733,-0.15850354115871387,-38.53999999999997,-0.06441230552652719,59.26285714285677,7257.140000000021,-3186.705000000026,-12.809442447974023,0.1916200218946314,0.5092562624499646,1.1030632484071283,1.4620815373563203,0.8122999401317094,9.224283108554014
5,1.0,2858,4962,14.310706787963612,3975.049999999991,1.390850244926519,106.35999999999649,10.9299432944242,16.727481662591725,-1.5304271222637613,-0.13496340504414492,-38.53999999999997,-0.07097460168514907,59.26285714285677,6841.540000000015,-2866.490000000025,-12.429170701525642,0.18304208111323966,0.4966134608487892,1.0824086695507575,1.390850244926519,0.8010983474405464,10.30538792698353
5,2.5,2704,5107,16.605029585798817,3971.264999999974,1.4686630917159667,144.32500000000618,7.872936399222524,17.113518930957717,-2.173714871194403,-0.17725205657056653,-38.53999999999997,-0.03799170154097756,59.26285714285677,7683.970000000016,-3712.705000000041,-13.488193890260614,0.1966107568534248,0.48769866497852177,1.0289360079351462,1.4686630917159667,0.7776121010377862,8.28573230760384
5,2.75,2691,5129,16.7967298402081,3979.164999999978,1.4786937941285687,152.65000000000646,7.653638317210619,17.25066371681419,-2.25391676505315,-0.1812582290227228,-38.53999999999997,-0.048891079264265114,59.26285714285677,7797.300000000014,-3818.1350000000357,-12.520377511070222,0.19720193971198913,0.4860331595618574,1.0222149249520671,1.4786937941285687,0.7758169233768724,8.157940205535152
5,2.0,2745,5062,15.919854280510018,3999.8599999999897,1.4571438979963534,125.36000000000513,8.64267541927187,17.047368421052678,-1.9724642652944717,-0.18305631937380534,-38.53999999999997,-0.05320203886378472,59.26285714285677,7449.70000000002,-3449.840000000031,-13.829698924597272,0.1933204858804709,0.5016258170629577,1.0554653827688087,1.4571438979963534,0.7901738443303021,7.96008519662646
5,3.25,2657,5151,17.199849454271735,3970.7399999999734,1.494444862627013,166.7150000000056,7.233365028018754,17.453194748358893,-2.4128734939759275,-0.17916088732912228,-38.53999999999997,-0.05632310035132507,59.26285714285677,7976.110000000013,-4005.37000000004,-13.120722716977742,0.1987251252617374,0.48425040050907314,1.0040603361885485,1.494444862627013,0.770867792661614,8.341356670564412
5,3.5,2640,5169,17.5,4066.349999999987,1.540284090909086,173.68000000000393,7.090564344063486,17.636406926406966,-2.4873065204144007,-0.1955190932594338,-38.53999999999997,-0.05201909325943169,59.26285714285677,8148.020000000019,-4081.6700000000315,-12.974030675316353,0.20334990852655413,0.4905296251856522,1.0343433327793385,1.540284090909086,0.7866802089378966,7.877921614874138
