Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
7,2.75,2222,4146,16.021602160216023,3575.7900000000063,1.609266426642667,195.66499999998905,7.6841611465810225,20.744185393258462,-2.699603118355781,-0.21910029931565161,-49.35299999999961,0.04901401211549693,54.30499999999984,7384.930000000013,-3809.1400000000067,-1.4920421373243233,0.17836560604463716,0.4213104553812053,1.056467408257482,1.609266426642667,0.8624674384949365,7.344884656338339
7,2.0,2278,4134,15.232660228270412,3715.8500000000067,1.6311896400351216,182.47999999999,8.695763902932061,20.81391930835739,-2.393569965870313,-0.1901044166422823,-49.35299999999961,0.042432896790558214,54.30499999999984,7222.430000000015,-3506.580000000008,-1.286720438160404,0.17710735119151455,0.44104119629302685,1.1415480227850923,1.6311896400351216,0.8988509917755217,8.580493125020423
7,3.25,2188,4157,16.63619744058501,3508.1899999999996,1.6033775137111514,181.26749999998856,7.0947580759407565,20.612774725274768,-2.905352727272739,-0.22899940512463918,-49.35299999999961,0.0344238124256403,54.30499999999984,7503.050000000016,-3994.8600000000165,-4.969138048478309,0.18109666261887974,0.4075250197519054,1.00716939006149,1.6033775137111514,0.8439235025258599,7.001666719782392
7,3.5,2172,4174,16.988950276243095,3467.140000000007,1.596289134438309,177.27999999998883,6.796315930726402,20.51092140921413,-3.0179470198675546,-0.2373902079862062,-49.35299999999961,0.05214478280569491,54.30499999999984,7568.530000000014,-4101.390000000007,-4.980031786103204,0.18250631355299618,0.39491040337298594,0.9793607381117928,1.596289134438309,0.8306516530905623,6.724325944105761
7,3.75,2161,4176,17.07542804257288,3390.2900000000036,1.568852383155948,182.74999999999045,6.617192446272835,20.511382113821174,-3.099710682492589,-0.23906981262349675,-49.35299999999961,0.052721024951705345,54.30499999999984,7568.7000000000135,-4178.41000000001,-5.113159706545597,0.18020698235014165,0.38741031459380404,0.931984478007077,1.568852383155948,0.8118510536398476,6.562319039529606
7,3.0,2204,4154,16.28856624319419,3561.6000000000035,1.615970961887479,180.7499999999891,7.407581105829576,20.834233983286953,-2.812555635319463,-0.22414497810619147,-49.35299999999961,0.047098216086191864,54.30499999999984,7479.490000000016,-3917.890000000012,-4.7680001207317,0.17933634489372965,0.4165226243644132,1.0391673560960095,1.615970961887479,0.8573904670197409,7.209489927192982
7,4.0,2153,4178,17.138875986994893,3334.7,1.5488620529493728,185.90999999999121,6.494718768856187,20.537588075880794,-3.1621982116244514,-0.23765746945937938,-49.35299999999961,0.057739650837886604,54.30499999999984,7578.3700000000135,-4243.670000000014,-5.439884224780681,0.17828227913729902,0.37924920661119604,0.8996787693738941,1.5488620529493728,0.7981570129248444,6.5172033366874915
8,1.5,2190,3743,13.698630136986301,3363.609999999994,1.5358949771689472,174.9849999999933,9.599481441791312,22.47210000000004,-2.3409702009702134,-0.12151866924298341,-38.27333333333354,-0.04087939983658598,54.41000000000031,6741.630000000012,-3378.0200000000177,-2.855644239152575,0.1525890491494388,0.3457329316986244,1.058080511491465,1.5358949771689472,0.8986401282393787,12.639168835019406
8,1.0,2268,3747,12.698412698412698,3327.869999999999,1.4673148148148143,156.38999999999442,10.967061329687821,22.19315972222227,-2.023619550858662,-0.08147490128673687,-38.27333333333354,-0.06315038629555243,54.41000000000031,6391.630000000014,-3063.760000000014,-4.607373931917555,0.14549809290130317,0.3443044205293247,1.0515270235008212,1.4673148148148143,0.8881425140112087,18.00940893012994
8,2.5,2089,3787,15.318334131163237,3296.3049999999917,1.577934418381997,179.8399999999947,7.853900579792699,22.255656250000055,-2.833707407407427,-0.13730415969860682,-38.27333333333354,-0.04648558621846657,54.41000000000031,7121.810000000018,-3825.505000000026,0.10556424628753427,0.16248981306361626,0.3410239277647979,1.009565149016888,1.577934418381997,0.8704264589384715,11.49225501868031
8,2.75,2072,3793,15.54054054054054,3211.529999999999,1.5499662162162156,179.28999999999405,7.531139791736717,22.12798136645968,-2.938198198198212,-0.15484936757258225,-38.27333333333354,-0.04447291969612701,54.41000000000031,7125.210000000016,-3913.680000000018,0.9018049759993422,0.16154077434076994,0.3320507205987216,0.9572215990121355,1.5499662162162156,0.8466991827049826,10.009509502773415
8,2.0,2137,3787,14.506317267197005,3332.9499999999953,1.5596396817969094,152.8199999999997,8.603439524715622,22.506548387096828,-2.615994256999297,-0.1318561534524336,-38.27333333333354,-0.03938540005982081,54.41000000000031,6977.030000000016,-3644.080000000021,-1.1077416876209407,0.15682214498357586,0.34394853095115796,1.02836148454015,1.5596396817969094,0.8801029838922617,11.82834203001031
8,3.25,2039,3803,16.086316821971554,3140.4699999999752,1.5402010789602625,173.85249999999996,7.005768555295127,22.00378048780492,-3.1408089368259158,-0.15860784188837118,-38.27333333333354,-0.04958381050043014,54.41000000000031,7217.240000000014,-4076.7700000000386,-2.053951294840312,0.16330418299128746,0.3231718306604047,0.9040293816041554,1.5402010789602625,0.82578753615566,9.71074986345418
8,3.5,2023,3817,16.312407315867524,3120.329999999979,1.5424270884824414,173.27999999999884,6.800888925628536,22.0525454545455,-3.2425975039001846,-0.16965343035609742,-38.27333333333354,-0.016979184187035996,54.41000000000031,7277.340000000015,-4157.010000000037,-1.677254562150395,0.1640012075024934,0.3188836705816439,0.8836492466124581,1.5424270884824414,0.8174823159549329,9.091635136672059
8,3.75,2017,3831,16.36093207734259,2999.477499999979,1.487098413485364,180.56249999999727,6.577721261662493,22.053060606060654,-3.352690047021973,-0.18085120952423764,-38.27333333333354,-0.021446152508861317,54.41000000000031,7277.510000000016,-4278.0325000000375,-2.0683636487805424,0.15904480703101215,0.30419830776232815,0.8039275610678969,1.487098413485364,0.7829489689376087,8.222772838497734
8,3.0,2057,3802,15.799708313077296,3191.8899999999867,1.551720952843941,164.98999999999978,7.276836559579779,22.163630769230817,-3.0457782839787617,-0.1539587050447529,-38.27333333333354,-0.041348107086554786,54.41000000000031,7203.180000000016,-4011.290000000029,-2.1325550059844782,0.16233213997659765,0.32858528256757363,0.9372348138788529,1.551720952843941,0.8395291951604383,10.078812707556127
8,4.0,2005,3828,16.458852867830423,2929.7099999999805,1.461201995012459,189.799999999997,6.419933443181648,22.060787878787938,-3.4362954186414205,-0.1834072599885559,-38.27333333333354,-0.00917284602346116,54.41000000000031,7280.0600000000195,-4350.350000000039,-2.138805559034317,0.1569118727008751,0.2965930792206751,0.7602320068706434,1.461201995012459,0.7653369905956062,7.966980124470722
9,1.5,1991,3427,14.213962832747363,2909.209999999994,1.461180311401303,201.54499999999143,8.687802938629705,21.927455830388716,-2.5239356814701477,-0.06055283896582281,-38.66333333333341,-0.09274771591207762,44.65199999999959,6205.470000000007,-3296.260000000013,-2.2512221667969143,0.15060981720708447,0.3104503849517161,0.9515760201150143,1.461180311401303,0.8489086664721314,24.130665652621527
9,1.0,2062,3434,13.239573229873908,2834.87999999999,1.374820562560616,178.34999999999218,9.616495939441394,21.648168498168513,-2.251149341142031,-0.021274340677104025,-38.66333333333341,-0.10670596046371636,44.65199999999959,5909.950000000004,-3075.0700000000143,-6.057686751208201,0.14175585964326826,0.2966320571033898,0.913018345633807,1.374820562560616,0.8255329062317968,64.62341575831923
9,2.5,1906,3447,15.582371458551942,2795.224999999997,1.4665398740818454,193.51999999999225,7.212480273055119,21.98272727272728,-3.0478734693877594,-0.07472933426606174,-38.66333333333341,-0.0985436049900876,44.65199999999959,6528.870000000003,-3733.645000000005,1.9974942663737363,0.15490374410212696,0.29969836640962594,0.852487716555665,1.4665398740818454,0.8109152886568022,19.62468806239417
9,2.75,1892,3464,15.961945031712474,2879.210000000001,1.5217811839323472,190.3075000000008,7.0279903035657005,22.128046357615908,-3.1485596026490086,-0.09023270495654394,-38.66333333333341,-0.0948680115104502,44.65199999999959,6682.670000000004,-3803.4600000000023,2.75075517783147,0.16036062550891686,0.30827640090881586,0.8860783466110362,1.5217811839323472,0.8311807159353352,16.865073308677125
9,2.0,1937,3445,15.02323180175529,2905.6099999999997,1.500056788848735,179.47000000000116,7.854278483028463,22.12250859106531,-2.816618819776719,-0.07347030877400076,-38.66333333333341,-0.0933102674730165,44.65199999999959,6437.650000000005,-3532.0400000000054,-0.4325292630064357,0.15539887636565664,0.312667575504863,0.9300441004891713,1.500056788848735,0.8434281567489114,20.417183674333028
9,3.25,1860,3478,16.612903225806452,2853.1924999999915,1.5339744623655869,206.8575000000019,6.559507108700645,21.99530744336569,-3.3531951530612307,-0.1040260902031067,-38.66333333333341,-0.09024114396654458,44.65199999999959,6796.549999999998,-3943.3575000000073,0.6538439759988446,0.16457088536725412,0.3050880569579742,0.8579270524742095,1.5339744623655869,0.8203543703277721,14.746055142229842
9,3.5,1843,3488,16.820401519262074,2864.489999999988,1.5542539338035746,200.5699999999997,6.421258229214839,22.198709677419348,-3.4570654044750513,-0.10950417495629078,-38.66333333333341,-0.07408366491830665,51.73000000000002,6881.599999999998,-4017.1100000000097,0.21659999173766503,0.1658610003656208,0.30481098598579326,0.8583389771783745,1.5542539338035746,0.8212413990825653,14.19355868782139
9,3.75,1835,3500,16.893732970027248,2746.919999999989,1.496959128065389,212.26749999999993,6.212052545463468,22.19748387096774,-3.573292999135704,-0.12385360278534696,-38.66333333333341,-0.07533044202240048,51.73000000000002,6881.219999999999,-4134.300000000009,0.02090663790614507,0.16075427258742814,0.2905726406535328,0.780353229601118,1.496959128065389,0.7848342857142826,12.086520653418516
9,3.0,1877,3479,16.302610548748003,2888.6899999999937,1.5389930740543387,196.8100000000013,6.789943990224329,22.144673202614378,-3.2613926174496695,-0.09904361273900518,-38.66333333333341,-0.08051404427869195,44.65199999999959,6776.2699999999995,-3887.580000000006,0.38305516852439586,0.16300060438263247,0.3086681060488333,0.880459348953953,1.5389930740543387,0.8303219315895354,15.538539351445277
9,4.0,1819,3498,17.042330951072017,2799.5299999999834,1.5390489279823987,218.32000000000062,6.160090720671739,22.583451612903218,-3.6660907504363123,-0.11736370716510969,-38.66333333333341,-0.06817184350375229,51.73000000000002,7000.869999999997,-4201.340000000014,-0.5069270985614207,0.16271285822283563,0.296349664716988,0.8074431322658615,1.5390489279823987,0.8003230417381313,13.113499608675728
