Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 07:15:00,2023-06-14 07:20:00,Short,1946.24,1946.24,0.0,SL Hit,1946.24,1,0.0,5.0,1.2699999999999818,-1.4400000000000546
2023-06-14 09:15:00,2023-06-14 10:00:00,Long,1951.18,1950.7249999999997,-0.455000000000382,SL Hit,1950.7249999999997,1,-0.455000000000382,45.0,-0.9500000000000455,1.5799999999999272
2023-06-14 15:55:00,2023-06-14 16:00:00,Short,1956.29,1956.3249999999998,-0.03499999999985448,SL Hit,1956.3249999999998,1,-0.49000000000023647,5.0,0.11000000000012733,-0.6900000000000546
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,-0.49000000000023647,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 05:05:00,2023-06-15 05:20:00,Short,1932.96,1933.5550000000003,-0.5950000000002547,SL Hit,1933.5550000000003,1,-1.0850000000004911,15.0,0.9500000000000455,-2.2000000000000455
2023-06-15 05:35:00,2023-06-15 06:30:00,Long,1935.14,1934.1599999999994,-0.9800000000007003,SL Hit,1934.1599999999994,1,-2.0650000000011914,55.0,-1.9800000000000182,4.339999999999918
2023-06-15 08:10:00,2023-06-15 08:35:00,Long,1933.17,1930.8249999999998,-2.3450000000002547,SL Hit,1930.8249999999998,1,-4.410000000001446,25.0,-2.4300000000000637,0.9800000000000182
2023-06-15 11:00:00,2023-06-15 13:00:00,Short,1933.46,1934.335,-0.875,SL Hit,1934.335,1,-5.285000000001446,120.0,2.2799999999999727,-7.25
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4500000000003,-0.27999999999974534,SL Hit,1958.4500000000003,1,-5.565000000001191,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-5.565000000001191,5.0,-1.150000000000091,0.6099999999999
2023-06-15 18:10:00,2023-06-16 00:10:00,Short,1958.2150000000001,1959.18,-3.8599999999996726,SL Hit,1959.18,4,-9.425000000000864,360.0,1.3449999999998,-1.5150000000001
2023-06-16 05:05:00,2023-06-16 05:20:00,Short,1955.18,1955.355,-0.17499999999995453,SL Hit,1955.355,1,-9.600000000000819,15.0,0.4600000000000364,-1.1800000000000637
2023-06-16 08:35:00,2023-06-16 12:45:00,Long,1963.8825,1963.84,-0.17000000000007276,SL Hit,1963.84,4,-9.770000000000891,250.0,-2.3424999999999727,3.917500000000018
2023-06-16 19:20:00,2023-06-18 20:00:00,Short,1958.2,1958.5849999999996,-0.38499999999953616,SL Hit,1958.5849999999996,1,-10.155000000000427,2920.0,2.3999999999998636,-2.7200000000000273
2023-06-19 00:10:00,2023-06-19 00:25:00,Short,1957.9,1958.3199999999997,-0.419999999999618,SL Hit,1958.3199999999997,1,-10.575000000000045,15.0,0.5799999999999272,-0.8000000000001819
2023-06-19 00:50:00,2023-06-19 01:00:00,Short,1957.09,1957.5100000000002,-0.42000000000030013,SL Hit,1957.5100000000002,1,-10.995000000000346,10.0,0.6900000000000546,-1.0899999999999181
2023-06-19 01:05:00,2023-06-19 04:25:00,Short,1956.36,1955.62,2.9600000000000364,SL Hit,1955.62,4,-8.03500000000031,200.0,1.75,-2.5599999999999454
2023-06-19 07:20:00,2023-06-19 07:55:00,Short,1953.77,1954.57,-1.599999999999909,SL Hit,1954.57,2,-9.635000000000218,35.0,1.2999999999999545,-0.9900000000000091
