Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1949.0750000000003,-1.3650000000002365,SL Hit,1949.0750000000003,1,-1.3650000000002365,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 16:20:00,Long,1952.1899999999998,1955.15,11.840000000001055,SL Hit,1955.15,4,10.475000000000819,515.0,-6.889999999999873,7.510000000000218
2023-06-14 16:35:00,2023-06-14 23:30:00,Short,1949.8,1945.12,9.360000000000127,SL Hit,1945.12,2,19.835000000000946,415.0,6.289999999999964,-10.139999999999873
2023-06-14 23:35:00,2023-06-14 23:40:00,Long,1944.28,1944.28,0.0,SL Hit,1944.28,1,19.835000000000946,5.0,-0.37999999999988177,0.6200000000001182
2023-06-15 05:05:00,2023-06-15 05:40:00,Short,1932.96,1936.0800000000002,-3.1200000000001182,SL Hit,1936.0800000000002,1,16.715000000000828,35.0,3.240000000000009,-2.2000000000000455
2023-06-15 09:50:00,2023-06-15 11:30:00,Long,1933.52,1931.1799999999998,-2.3400000000001455,SL Hit,1931.1799999999998,1,14.375000000000682,100.0,-3.7200000000000273,2.8900000000001
2023-06-15 12:20:00,2023-06-15 13:25:00,Short,1930.69,1940.505,-9.815000000000055,SL Hit,1940.505,1,4.5600000000006276,65.0,12.059999999999945,-4.480000000000018
2023-06-15 16:35:00,2023-06-15 17:15:00,Long,1958.73,1958.4700000000003,-0.25999999999976353,SL Hit,1958.4700000000003,1,4.300000000000864,40.0,-0.32999999999992724,1.3299999999999272
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,4.300000000000864,5.0,-1.150000000000091,0.6099999999999
2023-06-16 00:45:00,2023-06-16 01:40:00,Short,1957.085,1959.27,-4.369999999999891,SL Hit,1959.27,2,-0.06999999999902684,55.0,3.744999999999891,-1.2850000000000819
2023-06-16 02:50:00,2023-06-16 06:00:00,Short,1956.24,1958.4825,-2.2425000000000637,SL Hit,1958.4825,1,-2.3124999999990905,190.0,2.4200000000000728,-2.240000000000009
2023-06-16 06:30:00,2023-06-16 06:50:00,Long,1960.6,1960.6,0.0,SL Hit,1960.6,1,-2.3124999999990905,20.0,-0.07999999999992724,2.5
2023-06-16 09:00:00,2023-06-16 13:00:00,Long,1963.52,1962.5125000000003,-1.007499999999709,SL Hit,1962.5125000000003,1,-3.3199999999987995,240.0,-1.4400000000000546,4.279999999999973
