Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 04:35:00,2023-06-14 04:45:00,Long,1949.09,1948.5,-0.5899999999999181,SL Hit,1948.5,1,-0.5899999999999181,10.0,-0.7899999999999636,0.25
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1948.13,-0.42000000000007276,SL Hit,1948.13,1,-1.009999999999991,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 08:05:00,Long,1949.48,1949.1,-0.38000000000010914,SL Hit,1949.1,1,-1.3900000000001,20.0,-0.38000000000010914,1.8899999999998727
2023-06-14 09:10:00,2023-06-14 10:00:00,Long,1950.66,1950.66,0.0,SL Hit,1950.66,1,-1.3900000000001,50.0,-0.43000000000006366,2.099999999999909
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1949.41,-0.4800000000000182,SL Hit,1949.41,1,-1.8700000000001182,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 23:30:00,2023-06-14 23:40:00,Long,1944.16,1943.96,-0.20000000000004547,SL Hit,1943.96,1,-2.0700000000001637,10.0,-0.2599999999999909,0.9700000000000273
2023-06-15 00:20:00,2023-06-15 05:25:00,Short,1938.1200000000001,1935.36,11.040000000000873,SL Hit,1935.36,4,8.97000000000071,305.0,5.029999999999973,-7.360000000000127
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1935.3200000000002,1930.76,-9.120000000000346,SL Hit,1930.76,2,-0.1499999999996362,85.0,-5.540000000000191,4.1599999999998545
2023-06-15 08:10:00,2023-06-15 08:20:00,Long,1933.17,1932.5,-0.6700000000000728,SL Hit,1932.5,1,-0.819999999999709,10.0,-2.230000000000018,0.9800000000000182
2023-06-15 11:10:00,2023-06-15 13:00:00,Short,1933.14,1933.7800000000002,-0.6400000000001,SL Hit,1933.7800000000002,1,-1.459999999999809,110.0,2.599999999999909,-6.930000000000064
2023-06-15 16:30:00,2023-06-15 17:20:00,Long,1958.65,1957.9,-0.75,SL Hit,1957.9,1,-2.209999999999809,50.0,-0.9100000000000819,1.4099999999998545
2023-06-15 18:00:00,2023-06-15 18:05:00,Long,1958.75,1958.75,0.0,SL Hit,1958.75,1,-2.209999999999809,5.0,-1.150000000000091,0.6099999999999
2023-06-15 18:05:00,2023-06-16 00:10:00,Short,1958.4599999999998,1959.18,-2.8800000000010186,SL Hit,1959.18,4,-5.090000000000828,365.0,1.1000000000001364,-1.7599999999997635
2023-06-16 00:10:00,2023-06-16 00:30:00,Long,1958.9,1957.2,-3.400000000000091,SL Hit,1957.2,2,-8.490000000000919,20.0,-3.0,0.36999999999989086
2023-06-16 02:45:00,2023-06-16 05:40:00,Short,1956.37,1957.76,-2.7800000000002,SL Hit,1957.76,2,-11.270000000001119,175.0,1.540000000000191,-2.369999999999891
2023-06-16 08:30:00,2023-06-16 12:45:00,Long,1964.0175000000002,1963.84,-0.7100000000009459,SL Hit,1963.84,4,-11.980000000002065,255.0,-3.0475000000001273,3.7824999999998
2023-06-18 23:45:00,2023-06-19 00:05:00,Short,1956.95,1957.66,-0.7100000000000364,SL Hit,1957.66,1,-12.690000000002101,20.0,1.0,-1.0499999999999545
2023-06-19 00:10:00,2023-06-19 04:25:00,Short,1956.44,1955.83,2.4400000000005093,SL Hit,1955.83,4,-10.250000000001592,255.0,2.0399999999999636,-2.6400000000001
2023-06-19 07:05:00,2023-06-19 08:00:00,Short,1954.36,1955.1699999999998,-0.8099999999999454,SL Hit,1955.1699999999998,1,-11.060000000001537,55.0,1.75,-1.5799999999999272
2023-06-19 08:15:00,2023-06-19 09:00:00,Long,1956.36,1956.17,-0.1899999999998272,SL Hit,1956.17,1,-11.250000000001364,45.0,-0.4799999999997908,2.130000000000109
2023-06-19 09:40:00,2023-06-19 12:20:00,Short,1950.5366666666666,1950.7,-0.49000000000023647,SL Hit,1950.7,3,-11.7400000000016,160.0,3.013333333333321,-2.736666666666679
2023-06-19 13:05:00,2023-06-19 13:15:00,Long,1951.72,1951.38,-0.33999999999991815,SL Hit,1951.38,1,-12.080000000001519,10.0,-0.5199999999999818,0.6399999999998727
2023-06-19 15:55:00,2023-06-19 16:35:00,Short,1950.91,1951.38,-0.4700000000000273,SL Hit,1951.38,1,-12.550000000001546,40.0,0.6699999999998454,-1.2100000000000364
2023-06-19 17:10:00,2023-06-19 18:25:00,Short,1950.065,1950.47,-0.8099999999999454,SL Hit,1950.47,2,-13.360000000001492,75.0,0.4049999999999727,-1.365000000000009
2023-06-20 06:25:00,2023-06-20 06:30:00,Long,1950.85,1950.85,0.0,SL Hit,1950.85,1,-13.360000000001492,5.0,-0.09999999999990905,0.6300000000001091
2023-06-20 09:55:00,2023-06-20 12:10:00,Short,1951.76,1953.47,-3.4200000000000728,SL Hit,1953.47,2,-16.780000000001564,135.0,1.740000000000009,-1.6600000000000819
2023-06-20 16:45:00,2023-06-20 19:20:00,Long,1936.5233333333333,1936.2,-0.9699999999997999,SL Hit,1936.2,3,-17.750000000001364,155.0,-0.7533333333333303,1.6466666666667606
2023-06-20 19:30:00,2023-06-20 19:45:00,Short,1936.5900000000001,1938.17,-3.1599999999998545,SL Hit,1938.17,2,-20.91000000000122,15.0,1.7599999999997635,-1.0900000000001455
2023-06-20 19:45:00,2023-06-20 19:50:00,Long,1938.03,1937.81,-0.22000000000002728,SL Hit,1937.81,1,-21.130000000001246,5.0,-1.6299999999998818,0.31999999999993634
2023-06-20 20:15:00,2023-06-20 22:15:00,Short,1936.34,1937.2799999999997,-0.9399999999998272,SL Hit,1937.2799999999997,1,-22.070000000001073,120.0,1.2300000000000182,-1.4399999999998272
2023-06-21 02:00:00,2023-06-21 02:30:00,Short,1936.21,1938.29,-4.1599999999998545,SL Hit,1938.29,2,-26.230000000000928,30.0,2.869999999999891,-0.75
2023-06-21 03:20:00,2023-06-21 07:35:00,Short,1935.5033333333333,1936.68,-3.5300000000002,SL Hit,1936.68,3,-29.760000000001128,255.0,2.076666666666597,-4.243333333333339
2023-06-21 09:10:00,2023-06-21 09:35:00,Short,1934.25,1935.43,-1.1800000000000637,SL Hit,1935.43,1,-30.94000000000119,25.0,1.4200000000000728,-2.0799999999999272
2023-06-21 17:00:00,2023-06-21 19:50:00,Long,1934.795,1933.3,-2.9900000000002365,SL Hit,1933.3,2,-33.93000000000143,170.0,-1.8350000000000364,2.615000000000009
2023-06-21 19:50:00,2023-06-21 20:00:00,Short,1933.54,1933.9099999999999,-0.36999999999989086,SL Hit,1933.9099999999999,1,-34.30000000000132,10.0,0.7400000000000091,-1.1399999999998727
2023-06-21 23:50:00,2023-06-21 23:55:00,Long,1934.0,1934.0,0.0,SL Hit,1934.0,1,-34.30000000000132,5.0,-0.900000000000091,0.7400000000000091
2023-06-22 00:25:00,2023-06-22 01:50:00,Short,1933.1,1934.1,-1.0,SL Hit,1934.1,1,-35.30000000000132,85.0,1.050000000000182,-1.599999999999909
2023-06-22 04:10:00,2023-06-22 08:10:00,Short,1930.075,1931.33,-2.5099999999997635,SL Hit,1931.33,2,-37.81000000000108,240.0,2.3050000000000637,-2.9349999999999454
2023-06-22 11:15:00,2023-06-22 11:20:00,Long,1928.5,1928.3,-0.20000000000004547,SL Hit,1928.3,1,-38.01000000000113,5.0,-0.4700000000000273,1.0199999999999818
2023-06-22 12:05:00,2023-06-22 12:30:00,Short,1925.85,1927.3999999999999,-1.5499999999999545,SL Hit,1927.3999999999999,1,-39.56000000000108,25.0,4.360000000000127,-2.089999999999918
2023-06-22 12:30:00,2023-06-22 12:40:00,Long,1927.26,1926.25,-1.009999999999991,SL Hit,1926.25,1,-40.57000000000107,10.0,-1.349999999999909,3.2799999999999727
2023-06-22 14:15:00,2023-06-23 00:50:00,Short,1916.3225,1915.78,2.1700000000000728,SL Hit,1915.78,4,-38.400000000001,635.0,3.6275000000000546,-3.9224999999999
2023-06-23 01:40:00,2023-06-23 04:00:00,Short,1912.455,1912.67,-0.43000000000029104,SL Hit,1912.67,2,-38.83000000000129,140.0,1.875,-2.2549999999998818
2023-06-23 04:20:00,2023-06-23 06:30:00,Long,1914.115,1914.9,1.5700000000001637,SL Hit,1914.9,2,-37.26000000000113,130.0,-1.974999999999909,3.6949999999999363
2023-06-23 08:35:00,2023-06-23 08:55:00,Long,1918.31,1917.74,-0.5699999999999363,SL Hit,1917.74,1,-37.830000000001064,20.0,-0.9500000000000455,1.6100000000001273
