Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 04:35:00,2023-06-14 05:15:00,Long,1949.17,1947.6,-3.1400000000003274,SL Hit,1947.6,2,-3.1400000000003274,40.0,-1.5700000000001637,0.1899999999998272
2023-06-14 05:40:00,2023-06-14 07:25:00,Short,1947.71,1948.655,-0.9449999999999363,SL Hit,1948.655,1,-4.085000000000264,105.0,1.5199999999999818,-2.910000000000082
2023-06-14 07:45:00,2023-06-14 10:35:00,Long,1949.885,1948.56,-2.650000000000091,SL Hit,1948.56,2,-6.735000000000355,170.0,-1.865000000000009,2.875
2023-06-14 10:40:00,2023-06-14 12:30:00,Short,1948.93,1949.0,-0.06999999999993634,SL Hit,1949.0,1,-6.805000000000291,110.0,2.6499999999998636,-3.630000000000109
2023-06-14 23:30:00,2023-06-14 23:45:00,Long,1944.16,1943.46,-0.7000000000000455,SL Hit,1943.46,1,-7.5050000000003365,15.0,-1.3600000000001273,0.9700000000000273
2023-06-15 00:20:00,2023-06-15 05:25:00,Short,1936.9633333333331,1935.36,4.809999999999718,SL Hit,1935.36,3,-2.6950000000006185,305.0,6.186666666666952,-6.203333333333148
2023-06-15 05:35:00,2023-06-15 07:00:00,Long,1935.3200000000002,1930.76,-9.120000000000346,SL Hit,1930.76,2,-11.815000000000964,85.0,-5.540000000000191,4.1599999999998545
2023-06-15 08:10:00,2023-06-15 08:35:00,Long,1933.17,1930.8249999999998,-2.3450000000002547,SL Hit,1930.8249999999998,1,-14.160000000001219,25.0,-2.4300000000000637,0.9800000000000182
2023-06-15 10:55:00,2023-06-15 13:00:00,Short,1933.81,1934.65,-0.8400000000001455,SL Hit,1934.65,1,-15.000000000001364,125.0,1.9300000000000637,-7.599999999999909
2023-06-15 16:30:00,2023-06-15 18:05:00,Long,1959.2,1957.74,-2.9200000000000728,Bearish Trade Reversal,1957.74,2,-17.920000000001437,95.0,-1.6000000000001364,0.9300000000000637
2023-06-15 18:05:00,2023-06-16 00:10:00,Short,1958.445,1959.18,-2.9400000000005093,Bullish Trade Reversal,1959.18,4,-20.860000000001946,365.0,1.115000000000009,-1.7449999999998909
2023-06-16 00:10:00,2023-06-16 00:30:00,Long,1958.9,1957.2,-3.400000000000091,SL Hit,1957.2,2,-24.260000000002037,20.0,-3.0,0.36999999999989086
2023-06-16 02:30:00,2023-06-16 05:40:00,Short,1957.1,1957.76,-1.3200000000001637,SL Hit,1957.76,2,-25.5800000000022,190.0,1.4300000000000637,-3.099999999999909
2023-06-16 08:30:00,2023-06-16 12:45:00,Long,1964.0175000000002,1963.84,-0.7100000000009459,SL Hit,1963.84,4,-26.290000000003147,255.0,-3.0475000000001273,3.7824999999998
2023-06-16 15:30:00,2023-06-16 15:35:00,Long,1960.13,1959.9899999999993,-0.14000000000078217,SL Hit,1959.9899999999993,1,-26.43000000000393,5.0,-1.800000000000182,1.2999999999999545
2023-06-16 19:20:00,2023-06-18 20:00:00,Short,1958.2,1958.5849999999996,-0.38499999999953616,SL Hit,1958.5849999999996,1,-26.815000000003465,2920.0,2.3999999999998636,-2.7200000000000273
2023-06-18 23:45:00,2023-06-18 23:50:00,Short,1956.95,1956.95,0.0,SL Hit,1956.95,1,-26.815000000003465,5.0,0.049999999999954525,-1.0499999999999545
2023-06-19 00:10:00,2023-06-19 00:25:00,Short,1957.9,1958.3199999999997,-0.419999999999618,SL Hit,1958.3199999999997,1,-27.235000000003083,15.0,0.5799999999999272,-0.8000000000001819
2023-06-19 00:30:00,2023-06-19 04:25:00,Short,1956.498,1955.62,4.390000000000782,SL Hit,1955.62,5,-22.8450000000023,235.0,1.6420000000000528,-2.6980000000000928
2023-06-19 07:05:00,2023-06-19 07:30:00,Short,1954.36,1954.36,0.0,SL Hit,1954.36,1,-22.8450000000023,25.0,0.21000000000003638,-1.5599999999999454
2023-06-19 07:50:00,2023-06-19 07:55:00,Short,1953.76,1953.795,-0.035000000000081855,SL Hit,1953.795,1,-22.880000000002383,5.0,1.3099999999999454,-0.33999999999991815
2023-06-19 08:15:00,2023-06-19 09:05:00,Long,1956.36,1955.6950000000006,-0.6649999999992815,SL Hit,1955.6950000000006,1,-23.545000000001664,50.0,-0.7599999999999909,2.130000000000109
2023-06-19 09:40:00,2023-06-19 12:20:00,Short,1950.7133333333331,1950.7,0.0399999999992815,SL Hit,1950.7,3,-23.505000000002383,160.0,2.836666666666815,-2.913333333333185
2023-06-19 13:05:00,2023-06-19 14:00:00,Long,1952.26,1951.0,-2.519999999999982,Bearish Trade Reversal,1951.0,2,-26.025000000002365,55.0,-1.2899999999999636,0.9600000000000364
2023-06-19 14:00:00,2023-06-19 15:05:00,Short,1951.565,1953.22,-3.3099999999999454,SL Hit,1953.22,2,-29.33500000000231,65.0,1.7949999999998454,-0.7850000000000819
2023-06-19 15:55:00,2023-06-19 16:00:00,Short,1950.91,1950.91,0.0,SL Hit,1950.91,1,-29.33500000000231,5.0,0.4199999999998454,-0.4700000000000273
2023-06-19 16:05:00,2023-06-19 16:25:00,Short,1951.25,1951.25,0.0,SL Hit,1951.25,1,-29.33500000000231,20.0,0.08999999999991815,-1.5499999999999545
2023-06-19 17:10:00,2023-06-19 17:30:00,Short,1950.3,1950.3,0.0,SL Hit,1950.3,1,-29.33500000000231,20.0,0.009999999999990905,-1.099999999999909
2023-06-19 18:05:00,2023-06-19 18:20:00,Short,1949.83,1949.83,0.0,SL Hit,1949.83,1,-29.33500000000231,15.0,0.2599999999999909,-1.1299999999998818
2023-06-20 06:25:00,2023-06-20 06:30:00,Long,1950.85,1950.85,0.0,SL Hit,1950.85,1,-29.33500000000231,5.0,-0.09999999999990905,0.6300000000001091
2023-06-20 09:55:00,2023-06-20 12:10:00,Short,1952.27,1953.47,-2.400000000000091,SL Hit,1953.47,2,-31.7350000000024,135.0,1.2300000000000182,-2.1700000000000728
2023-06-20 16:50:00,2023-06-20 17:15:00,Long,1936.5,1936.5,0.0,SL Hit,1936.5,1,-31.7350000000024,25.0,-0.38000000000010914,1.400000000000091
2023-06-20 18:55:00,2023-06-20 19:10:00,Long,1937.4,1937.4,0.0,SL Hit,1937.4,1,-31.7350000000024,15.0,-0.20000000000004547,0.7699999999999818
2023-06-20 19:15:00,2023-06-20 19:20:00,Long,1936.5,1936.255,-0.24499999999989086,SL Hit,1936.255,1,-31.980000000002292,5.0,-0.42000000000007276,0.6900000000000546
2023-06-20 19:30:00,2023-06-20 19:45:00,Short,1936.31,1938.17,-3.7200000000002547,Bullish Trade Reversal,1938.17,2,-35.70000000000255,15.0,2.0399999999999636,-0.8099999999999454
2023-06-20 19:45:00,2023-06-20 19:50:00,Long,1938.03,1937.2599999999998,-0.7700000000002092,SL Hit,1937.2599999999998,1,-36.470000000002756,5.0,-1.6299999999998818,0.31999999999993634
2023-06-20 20:15:00,2023-06-20 20:20:00,Short,1936.34,1936.34,0.0,SL Hit,1936.34,1,-36.470000000002756,5.0,0.09000000000014552,-0.9399999999998272
2023-06-20 20:45:00,2023-06-20 20:55:00,Short,1935.9,1935.9,0.0,SL Hit,1935.9,1,-36.470000000002756,10.0,0.09999999999990905,-0.5600000000001728
2023-06-21 01:00:00,2023-06-21 02:30:00,Short,1936.51,1938.29,-3.5599999999999454,SL Hit,1938.29,2,-40.0300000000027,90.0,2.5699999999999363,-1.0499999999999545
2023-06-21 03:20:00,2023-06-21 03:45:00,Short,1937.22,1937.4299999999998,-0.209999999999809,SL Hit,1937.4299999999998,1,-40.24000000000251,25.0,0.35999999999989996,-1.4200000000000728
2023-06-21 04:05:00,2023-06-21 07:35:00,Short,1935.2725,1936.68,-5.630000000000109,SL Hit,1936.68,4,-45.87000000000262,210.0,2.057499999999891,-4.0125000000000455
2023-06-21 09:10:00,2023-06-21 09:25:00,Short,1934.25,1934.25,0.0,SL Hit,1934.25,1,-45.87000000000262,15.0,1.0899999999999181,-2.0799999999999272
